id,name
ocd-division/country:us/state:al/sldu:1,Alabama State Senate district 1
ocd-division/country:us/state:al/sldu:2,Alabama State Senate district 2
ocd-division/country:us/state:al/sldu:3,Alabama State Senate district 3
ocd-division/country:us/state:al/sldu:4,Alabama State Senate district 4
ocd-division/country:us/state:al/sldu:5,Alabama State Senate district 5
ocd-division/country:us/state:al/sldu:6,Alabama State Senate district 6
ocd-division/country:us/state:al/sldu:7,Alabama State Senate district 7
ocd-division/country:us/state:al/sldu:8,Alabama State Senate district 8
ocd-division/country:us/state:al/sldu:9,Alabama State Senate district 9
ocd-division/country:us/state:al/sldu:10,Alabama State Senate district 10
ocd-division/country:us/state:al/sldu:11,Alabama State Senate district 11
ocd-division/country:us/state:al/sldu:12,Alabama State Senate district 12
ocd-division/country:us/state:al/sldu:13,Alabama State Senate district 13
ocd-division/country:us/state:al/sldu:14,Alabama State Senate district 14
ocd-division/country:us/state:al/sldu:15,Alabama State Senate district 15
ocd-division/country:us/state:al/sldu:16,Alabama State Senate district 16
ocd-division/country:us/state:al/sldu:17,Alabama State Senate district 17
ocd-division/country:us/state:al/sldu:18,Alabama State Senate district 18
ocd-division/country:us/state:al/sldu:19,Alabama State Senate district 19
ocd-division/country:us/state:al/sldu:20,Alabama State Senate district 20
ocd-division/country:us/state:al/sldu:21,Alabama State Senate district 21
ocd-division/country:us/state:al/sldu:22,Alabama State Senate district 22
ocd-division/country:us/state:al/sldu:23,Alabama State Senate district 23
ocd-division/country:us/state:al/sldu:24,Alabama State Senate district 24
ocd-division/country:us/state:al/sldu:25,Alabama State Senate district 25
ocd-division/country:us/state:al/sldu:26,Alabama State Senate district 26
ocd-division/country:us/state:al/sldu:27,Alabama State Senate district 27
ocd-division/country:us/state:al/sldu:28,Alabama State Senate district 28
ocd-division/country:us/state:al/sldu:29,Alabama State Senate district 29
ocd-division/country:us/state:al/sldu:30,Alabama State Senate district 30
ocd-division/country:us/state:al/sldu:31,Alabama State Senate district 31
ocd-division/country:us/state:al/sldu:32,Alabama State Senate district 32
ocd-division/country:us/state:al/sldu:33,Alabama State Senate district 33
ocd-division/country:us/state:al/sldu:34,Alabama State Senate district 34
ocd-division/country:us/state:al/sldu:35,Alabama State Senate district 35
ocd-division/country:us/state:ak/sldu:a,Alaska State Senate district A
ocd-division/country:us/state:ak/sldu:b,Alaska State Senate district B
ocd-division/country:us/state:ak/sldu:c,Alaska State Senate district C
ocd-division/country:us/state:ak/sldu:d,Alaska State Senate district D
ocd-division/country:us/state:ak/sldu:e,Alaska State Senate district E
ocd-division/country:us/state:ak/sldu:f,Alaska State Senate district F
ocd-division/country:us/state:ak/sldu:g,Alaska State Senate district G
ocd-division/country:us/state:ak/sldu:h,Alaska State Senate district H
ocd-division/country:us/state:ak/sldu:i,Alaska State Senate district I
ocd-division/country:us/state:ak/sldu:j,Alaska State Senate district J
ocd-division/country:us/state:ak/sldu:k,Alaska State Senate district K
ocd-division/country:us/state:ak/sldu:l,Alaska State Senate district L
